Id,Price
3416,394724.2189269692
10663,333614.3116118974
5286,385178.1304513067
12622,394806.70110553835
889,385705.4802012088
7471,420127.29395102576
10154,357575.8888867506
14789,394912.5499968039
14818,386772.5430355471
526,376548.89222438104
11780,404541.12065103557
7740,401108.7114121466
9329,391489.13005377277
7255,396370.2383556381
16718,391155.87933538685
14413,394806.70110553835
8950,386772.5430355471
7254,391155.87933538685
5881,397765.20882923907
16737,404541.12065103557
9151,396506.9625810443
9324,407487.29113624885
578,389894.7174695324
458,389293.61344596837
2261,384989.799381472
4532,357575.8888867506
10505,383669.2372737125
12168,391155.87933538685
5381,363619.9359881843
8190,358230.65267420886
7661,404541.12065103557
2578,389706.3863996977
4780,387866.18051399133
1538,389894.7174695324
14064,394912.5499968039
9515,380160.29792403517
1254,421726.78610409226
2151,393403.65681920975
3024,358230.65267420886
9799,377547.72303689795
10455,421726.78610409226
13116,387866.18051399133
2575,447394.19324295723
7991,391155.87933538685
11147,350037.02247517835
12618,391246.6086876909
11524,421726.78610409226
12350,421726.78610409226
9009,357575.8888867506
1746,404541.12065103557
2773,380986.97360819427
12679,404541.12065103557
5777,381657.76641013933
9991,384438.9749759181
5473,394806.70110553835
2094,380986.97360819427
12482,393403.65681920975
9693,380160.29792403517
6699,324095.0053166355
4603,400890.2988808841
4205,394806.70110553835
2764,415020.2604149109
1542,394806.70110553835
11336,356858.3206889592
13791,377547.72303689795
14462,333614.3116118974
7739,394912.5499968039
14496,390605.5163047981
5868,390605.5163047981
2789,404541.12065103557
4862,396506.9625810443
319,386772.5430355471
3172,394173.39452141535
5674,390605.5163047981
5048,319349.6610297817
1245,422476.1895112682
5906,394806.70110553835
9108,331100.3874687472
7788,394806.70110553835
3315,383669.2372737125
7165,404541.12065103557
15612,373998.59975003154
7693,348643.52778630354
10795,357575.8888867506
5659,407487.29113624885
12551,404541.12065103557
3459,389894.7174695324
14301,394806.70110553835
1645,394438.57571503054
5529,404541.12065103557
1297,356770.97748988745
12463,324095.0053166355
7141,403471.4376925676
6334,393017.5520920608
4221,392795.23024196527
12383,419255.4865108369
15622,397765.20882923907
9199,324095.0053166355
4897,439861.2239642952
14203,404541.12065103557
5349,394173.39452141535
2531,390605.5163047981
14935,390605.5163047981
941,404541.12065103557
11298,397765.20882923907
15545,391246.6086876909
7413,375108.7836304524
6507,380839.0659099515
5308,390605.5163047981
7724,380160.29792403517
14089,397765.20882923907
5090,396165.71667617257
15314,377459.98254438373
15668,390605.5163047981
14202,389721.98869680474
16390,385178.1304513067
1501,404541.12065103557
16098,394173.39452141535
4533,404541.12065103557
11010,387581.5132630375
8129,356770.97748988745
3733,385178.1304513067
7191,394806.70110553835
5669,358230.65267420886
10727,391155.87933538685
2023,394724.2189269692
6766,394806.70110553835
1995,399456.40824230196
6935,393403.65681920975
4584,324095.0053166355
9901,385178.1304513067
16374,324095.0053166355
9028,384438.9749759181
7013,390232.239550577
3014,396506.9625810443
7965,400890.2988808841
653,400339.9358502953
12103,375071.1191086453
14000,391155.87933538685
16101,391489.13005377277
8147,383669.2372737125
14304,439861.2239642952
7371,387581.5132630375
2779,310526.5340564334
1781,384438.9749759181
8516,357575.8888867506
5298,375071.1191086453
7948,404541.12065103557
5177,396506.9625810443
863,394912.5499968039
8318,394806.70110553835
15712,384714.11300060095
8010,393017.5520920608
7351,333614.3116118974
7654,391155.87933538685
1860,390566.9913836105
16734,401108.7114121466
2848,403471.4376925676
4216,404541.12065103557
12398,394806.70110553835
8982,422476.1895112682
13414,386138.04680811544
3120,380986.97360819427
6071,404541.12065103557
7743,357575.8888867506
1346,385705.4802012088
11643,394438.57571503054
4301,392795.23024196527
16745,391489.13005377277
8726,391246.6086876909
13819,392795.23024196527
744,394912.5499968039
12094,380160.29792403517
14004,403107.23001245345
10891,386772.5430355471
6736,404541.12065103557
10613,400890.2988808841
76,404541.12065103557
1261,391489.13005377277
6033,400890.2988808841
16482,401108.7114121466
3480,394724.2189269692
4007,394806.70110553835
6937,389706.3863996977
6178,375821.23338268
14633,396506.9625810443
9382,381754.71050827554
11971,404541.12065103557
14461,389894.7174695324
2509,390605.5163047981
10714,401108.7114121466
14363,393017.5520920608
4244,396506.9625810443
227,400890.2988808841
4498,383669.2372737125
9453,397765.20882923907
14134,390605.5163047981
13920,396506.9625810443
15077,404541.12065103557
6680,387581.5132630375
1899,419255.4865108369
516,420127.29395102576
3213,404541.12065103557
8944,393403.65681920975
3726,391489.13005377277
6380,391155.87933538685
12849,386772.5430355471
12751,396165.71667617257
3139,379559.19390047115
13621,385178.1304513067
7115,394912.5499968039
4830,380160.29792403517
10785,404541.12065103557
4248,394912.5499968039
2161,380160.29792403517
10707,386772.5430355471
13314,407487.29113624885
3658,333614.3116118974
1738,397765.20882923907
11744,386772.5430355471
7407,400890.2988808841
5169,393514.99038863304
3821,398916.05691499385
5805,419255.4865108369
1573,333829.4248621327
12131,400890.2988808841
15806,391155.87933538685
11672,394724.2189269692
3892,403107.23001245345
11727,333614.3116118974
16319,439861.2239642952
5055,421726.78610409226
14296,384438.9749759181
10905,333614.3116118974
2590,415020.2604149109
4475,431437.46776287915
3313,386772.5430355471
2464,391155.87933538685
12184,397765.20882923907
14886,401819.07517910434
1385,397765.20882923907
15561,403471.4376925676
9884,394912.5499968039
9895,384438.9749759181
16307,377547.72303689795
2978,391155.87933538685
6553,411193.6614983716
3951,394806.70110553835
1555,394806.70110553835
8502,373210.4033662005
15095,333614.3116118974
7372,391246.6086876909
4385,407487.29113624885
4362,404541.12065103557
13831,357575.8888867506
6489,396506.9625810443
3098,390573.48545544874
6268,397765.20882923907
11688,394806.70110553835
12426,333614.3116118974
13894,356402.10623717523
7239,333614.3116118974
425,398916.05691499385
3425,363619.9359881843
781,404541.12065103557
6206,381477.9905598628
6543,333614.3116118974
13646,385178.1304513067
1686,375071.1191086453
10664,357575.8888867506
13420,393514.99038863304
14300,392795.23024196527
10604,391155.87933538685
64,333829.4248621327
2786,398916.05691499385
5622,375821.23338268
10123,383669.2372737125
4096,393514.99038863304
3502,404541.12065103557
1758,333614.3116118974
3570,397765.20882923907
7227,394912.5499968039
13451,400890.2988808841
13668,403107.23001245345
9599,379971.96685420047
5260,396506.9625810443
10087,404541.12065103557
6075,389894.7174695324
15227,404541.12065103557
7864,404329.41441257787
15836,389894.7174695324
16267,396506.9625810443
15771,380160.29792403517
7644,420127.29395102576
6026,389894.7174695324
14857,390605.5163047981
12003,397765.20882923907
3770,397765.20882923907
14196,389894.7174695324
7468,394806.70110553835
12165,396506.9625810443
14233,325553.1941187433
9126,348643.52778630354
7229,393403.65681920975
3384,382857.0332928604
6401,382192.22994906205
10877,356402.10623717523
6045,389721.98869680474
10901,391155.87933538685
8999,394173.39452141535
16355,375821.23338268
5110,385178.1304513067
1474,389280.79265996406
15023,386138.04680811544
82,389721.98869680474
321,394806.70110553835
8236,396506.9625810443
123,393403.65681920975
7210,384338.5411627281
8979,400890.2988808841
9702,333614.3116118974
9258,394173.39452141535
1402,397765.20882923907
15587,421726.78610409226
14438,391246.6086876909
9133,397765.20882923907
9672,364119.1407526324
9313,391489.13005377277
1353,393403.65681920975
514,394724.2189269692
364,384438.9749759181
1895,383060.81069646805
206,400301.41092910775
15290,404541.12065103557
13504,403471.4376925676
14673,357575.8888867506
15642,396506.9625810443
10729,386732.7302868587
5837,401108.7114121466
395,333829.4248621327
3679,400339.9358502953
7673,404541.12065103557
7785,394912.5499968039
10264,356402.10623717523
7962,380839.0659099515
11683,358230.65267420886
15650,407487.29113624885
4247,386138.04680811544
14721,378296.75441111426
11717,403471.4376925676
5593,392795.23024196527
7855,357575.8888867506
5196,403471.4376925676
4245,380363.6835120284
11424,361819.5630892078
15203,391155.87933538685
14149,415020.2604149109
1352,404541.12065103557
16135,404541.12065103557
7054,400339.9358502953
2044,374954.47964014066
1503,380839.0659099515
14094,394806.70110553835
12235,380160.29792403517
8189,422476.1895112682
16588,398916.05691499385
9957,356402.10623717523
9457,391155.87933538685
3199,383669.2372737125
10789,394806.70110553835
5262,390605.5163047981
6854,357575.8888867506
969,324095.0053166355
16613,391155.87933538685
12748,389894.7174695324
13926,391155.87933538685
7390,390573.48545544874
14971,420127.29395102576
13103,400890.2988808841
3616,324095.0053166355
5860,417733.37232378003
4162,392795.23024196527
12144,407487.29113624885
8544,391489.13005377277
3238,400890.2988808841
3341,394173.39452141535
12864,391246.6086876909
9101,404541.12065103557
11325,394806.70110553835
3180,396506.9625810443
1965,394806.70110553835
1893,394806.70110553835
12668,387866.18051399133
15030,324095.0053166355
13404,356858.3206889592
807,363619.9359881843
8515,389894.7174695324
4695,421726.78610409226
4761,391155.87933538685
12203,367746.1792684193
5347,391489.13005377277
13399,400890.2988808841
13858,380839.0659099515
12505,333829.4248621327
2442,398916.05691499385
15245,394806.70110553835
9898,361541.75473162445
11651,385178.1304513067
6259,384438.9749759181
10520,356770.97748988745
13599,356858.3206889592
9694,391155.87933538685
12220,419255.4865108369
1529,383669.2372737125
14853,397765.20882923907
16750,385814.87770953914
3630,356858.3206889592
15943,404541.12065103557
13828,394912.5499968039
15618,367746.1792684193
6130,333614.3116118974
14219,390232.239550577
4276,375821.23338268
12798,391155.87933538685
14215,400339.9358502953
6290,390605.5163047981
16625,381657.76641013933
4067,394912.5499968039
3552,392795.23024196527
3804,400890.2988808841
8465,417733.37232378003
4395,396506.9625810443
5682,414193.8168254302
14241,394173.39452141535
7489,394173.39452141535
12468,385178.1304513067
15608,397765.20882923907
16783,375821.23338268
11500,414193.8168254302
9154,404541.12065103557
12474,329963.48984174593
6620,392084.6556336071
2334,386772.5430355471
11545,324095.0053166355
2981,387866.18051399133
932,384438.9749759181
3466,387581.5132630375
16367,387581.5132630375
7737,415020.2604149109
9122,380363.6835120284
13015,397765.20882923907
950,374954.47964014066
14806,324095.0053166355
7354,386772.5430355471
13706,373210.4033662005
13993,394912.5499968039
10577,356858.3206889592
4592,393403.65681920975
10295,369553.41311377985
16432,394912.5499968039
6453,394912.5499968039
621,386772.5430355471
7114,394806.70110553835
6310,396165.71667617257
12769,389721.98869680474
12078,399456.40824230196
10073,375821.23338268
11732,397765.20882923907
3146,421726.78610409226
15028,394173.39452141535
6718,394912.5499968039
6256,391155.87933538685
14217,389894.7174695324
506,400890.2988808841
5013,400890.2988808841
5302,394912.5499968039
15453,403471.4376925676
14535,380839.0659099515
8160,407487.29113624885
4075,350412.8311734444
701,392084.6556336071
5807,381754.71050827554
8469,389894.7174695324
419,404541.12065103557
2524,383669.2372737125
1633,384438.9749759181
2729,389721.98869680474
11838,447836.06840366405
6052,394173.39452141535
1248,404541.12065103557
6677,394806.70110553835
1347,400255.5776249493
8673,394173.39452141535
7848,403471.4376925676
2024,350037.02247517835
8410,407487.29113624885
11855,400890.2988808841
16426,397765.20882923907
1129,375821.23338268
10596,374954.47964014066
12640,357575.8888867506
1415,356402.10623717523
3250,384438.9749759181
11081,333614.3116118974
2767,386772.5430355471
2638,356402.10623717523
5377,333614.3116118974
5436,386772.5430355471
10215,389894.7174695324
2662,400339.9358502953
6476,386772.5430355471
618,394173.39452141535
11895,390605.5163047981
2292,380160.29792403517
30,380160.29792403517
1988,386772.5430355471
13093,396506.9625810443
3786,373210.4033662005
7481,419255.4865108369
11379,394912.5499968039
3352,380479.0342224852
2828,389894.7174695324
10888,389894.7174695324
1119,396506.9625810443
4848,356770.97748988745
8265,387717.89249235275
4774,400339.9358502953
16659,397765.20882923907
845,385178.1304513067
8002,390573.48545544874
4583,380839.0659099515
7640,357575.8888867506
2132,390721.3931536915
15218,367746.1792684193
3265,394806.70110553835
10552,386138.04680811544
11551,389706.3863996977
6955,333614.3116118974
1802,396506.9625810443
3258,397765.20882923907
3929,353925.0671165991
16647,380160.29792403517
15419,333614.3116118974
375,384438.9749759181
9666,394912.5499968039
8920,394173.39452141535
398,394806.70110553835
9583,394173.39452141535
12655,377547.72303689795
9282,367813.30349140073
5057,394912.5499968039
3279,391155.87933538685
7187,387581.5132630375
2428,393514.99038863304
13916,414193.8168254302
6406,406533.4325999795
4224,369553.41311377985
9906,400890.2988808841
11094,385178.1304513067
15896,404541.12065103557
1397,419255.4865108369
16704,394806.70110553835
1816,419255.4865108369
16043,386138.04680811544
10670,397765.20882923907
15967,399456.40824230196
8740,396506.9625810443
4110,394806.70110553835
6402,389894.7174695324
7551,333614.3116118974
510,400339.9358502953
15664,400890.2988808841
4148,394173.39452141535
4023,386138.04680811544
8560,404541.12065103557
3715,397765.20882923907
4902,380839.0659099515
6461,396506.9625810443
8651,387866.18051399133
9172,407487.29113624885
14080,404541.12065103557
594,400890.2988808841
8159,419255.4865108369
12700,394806.70110553835
3932,380986.97360819427
5651,404541.12065103557
12525,404541.12065103557
9621,375071.1191086453
2166,389894.7174695324
11319,377547.72303689795
16032,404541.12065103557
12185,384438.9749759181
13974,391155.87933538685
9683,380160.29792403517
13655,394912.5499968039
5140,421726.78610409226
16325,381657.76641013933
7261,383669.2372737125
3434,381657.76641013933
4444,386772.5430355471
1804,361541.75473162445
3160,394806.70110553835
14609,375071.1191086453
6675,421643.9045536318
13984,447394.19324295723
9372,391155.87933538685
10929,396506.9625810443
16208,383669.2372737125
10133,383669.2372737125
841,393514.99038863304
7885,386772.5430355471
1331,400890.2988808841
7615,421726.78610409226
11503,393403.65681920975
11509,378576.8521766507
5581,384438.9749759181
14579,380363.6835120284
8994,407487.29113624885
10333,399456.40824230196
10948,333111.8583323204
10014,397765.20882923907
4010,401108.7114121466
5393,384438.9749759181
9318,387866.18051399133
5635,361541.75473162445
13478,386772.5430355471
13573,391246.6086876909
6218,417733.37232378003
5916,333614.3116118974
16486,399456.40824230196
5615,357575.8888867506
14483,386772.5430355471
11307,396165.71667617257
11333,380160.29792403517
7762,391246.6086876909
13139,398916.05691499385
14538,404541.12065103557
14761,394912.5499968039
13442,391489.13005377277
835,387581.5132630375
15275,390232.239550577
13908,400890.2988808841
15237,400339.9358502953
15616,391155.87933538685
12420,396506.9625810443
5165,394806.70110553835
5091,439861.2239642952
14626,400339.9358502953
16485,394173.39452141535
12564,404541.12065103557
11169,357575.8888867506
14017,397765.20882923907
4445,391246.6086876909
7735,404541.12065103557
10654,394912.5499968039
10365,380986.97360819427
105,376548.89222438104
10878,399456.40824230196
14639,380839.0659099515
2756,377547.72303689795
4364,377547.72303689795
16551,394912.5499968039
54,385178.1304513067
10982,396506.9625810443
9314,399456.40824230196
7847,367813.30349140073
8081,389721.98869680474
1585,403107.23001245345
10441,400890.2988808841
16123,400339.9358502953
694,414193.8168254302
3823,391489.13005377277
6967,380839.0659099515
273,397765.20882923907
15406,391246.6086876909
16472,397765.20882923907
4562,333614.3116118974
10267,394806.70110553835
547,439861.2239642952
1166,389894.7174695324
11390,369553.41311377985
8021,389894.7174695324
6179,400339.9358502953
13134,380160.29792403517
1407,357575.8888867506
2691,396506.9625810443
4572,387866.18051399133
15049,396506.9625810443
12669,380160.29792403517
15271,393403.65681920975
4535,404541.12065103557
12720,378296.75441111426
11689,383669.2372737125
11452,373210.4033662005
8905,392795.23024196527
3650,403107.23001245345
4728,394912.5499968039
3316,392795.23024196527
1241,391155.87933538685
111,397765.20882923907
16105,383669.2372737125
3472,393372.81046695623
13409,393403.65681920975
10624,383060.81069646805
2940,396506.9625810443
11371,390605.5163047981
15110,324095.0053166355
13589,396506.9625810443
197,363619.9359881843
8415,383060.81069646805
5403,385178.1304513067
10350,357575.8888867506
13240,398916.05691499385
4485,400890.2988808841
14006,333614.3116118974
11324,391489.13005377277
13713,394806.70110553835
12346,396506.9625810443
5312,380160.29792403517
8968,387717.89249235275
8954,389721.98869680474
2974,380160.29792403517
4600,415020.2604149109
4306,384989.799381472
12081,383060.81069646805
6909,397765.20882923907
7064,396165.71667617257
8180,390232.239550577
3969,404541.12065103557
13475,403471.4376925676
3882,390605.5163047981
1024,333614.3116118974
4200,390605.5163047981
14852,391489.13005377277
11570,331100.3874687472
7902,394806.70110553835
997,380986.97360819427
10286,403471.4376925676
5195,403471.4376925676
9476,400890.2988808841
988,354335.1771362611
13581,404541.12065103557
5240,340131.768481692
10907,399456.40824230196
8878,386772.5430355471
15228,386772.5430355471
10523,402666.772577862
7927,404541.12065103557
4867,421726.78610409226
6325,373210.4033662005
4625,400890.2988808841
11253,401819.07517910434
9922,356402.10623717523
3725,387581.5132630375
13826,404541.12065103557
10612,348643.52778630354
9196,394806.70110553835
10859,358230.65267420886
16397,386772.5430355471
3509,386772.5430355471
11334,393403.65681920975
2858,381754.71050827554
2924,380160.29792403517
6924,384438.9749759181
8305,329963.48984174593
12598,421726.78610409226
16240,384523.4126126627
16357,326944.2659599193
3645,381754.71050827554
10667,394912.5499968039
8754,380839.0659099515
3423,393403.65681920975
16143,357575.8888867506
13473,396506.9625810443
3540,402666.772577862
10448,391155.87933538685
8295,394806.70110553835
2610,333614.3116118974
12916,356402.10623717523
7946,391155.87933538685
164,333829.4248621327
12230,331100.3874687472
5006,391246.6086876909
6322,333111.8583323204
4273,401819.07517910434
14770,390605.5163047981
651,398916.05691499385
6816,377547.72303689795
8048,396165.71667617257
8910,396165.71667617257
8984,419255.4865108369
7782,397765.20882923907
7950,380160.29792403517
4215,375821.23338268
10077,394912.5499968039
195,394806.70110553835
11932,391155.87933538685
8047,387866.18051399133
1489,400339.9358502953
11019,381657.76641013933
8155,397765.20882923907
11444,394806.70110553835
6607,421643.9045536318
15929,399456.40824230196
15721,396165.71667617257
6273,391246.6086876909
3418,389894.7174695324
9311,396506.9625810443
11280,279807.4339326554
6427,386138.04680811544
12249,325553.1941187433
14632,324095.0053166355
13567,380363.6835120284
2604,374954.47964014066
13845,384438.9749759181
12898,404541.12065103557
3640,377547.72303689795
11143,391489.13005377277
6463,447394.19324295723
5604,390573.48545544874
6511,298117.121148314
6825,396506.9625810443
6754,391155.87933538685
2612,403471.4376925676
281,407487.29113624885
8186,380363.6835120284
13786,393514.99038863304
5040,394806.70110553835
5856,397765.20882923907
7853,420127.29395102576
792,396506.9625810443
8487,386772.5430355471
15017,389132.2128227497
1151,394806.70110553835
6443,385178.1304513067
7938,404541.12065103557
2423,357575.8888867506
6716,394806.70110553835
7169,333614.3116118974
9060,381754.71050827554
7537,396506.9625810443
160,380839.0659099515
6954,380160.29792403517
9501,404541.12065103557
6811,400890.2988808841
6174,357575.8888867506
7134,390605.5163047981
1110,384438.9749759181
11845,394173.39452141535
3536,394806.70110553835
15856,380160.29792403517
14071,367746.1792684193
9316,396506.9625810443
14916,357575.8888867506
15912,324095.0053166355
15115,389293.61344596837
4871,394806.70110553835
2106,371923.3468646421
1685,383669.2372737125
14180,390573.48545544874
15431,389721.98869680474
12365,396506.9625810443
980,325553.1941187433
3847,383669.2372737125
8151,324095.0053166355
190,371923.3468646421
12116,393017.5520920608
11295,419255.4865108369
7989,379853.25380110857
3156,390573.48545544874
2990,421726.78610409226
2262,419255.4865108369
16435,439861.2239642952
2427,390605.5163047981
9438,404541.12065103557
13252,389721.98869680474
208,387866.18051399133
11946,421726.78610409226
4720,380839.0659099515
13250,400890.2988808841
10749,357575.8888867506
12945,404541.12065103557
3586,396506.9625810443
13827,377459.98254438373
13095,391155.87933538685
11491,414193.8168254302
12042,390605.5163047981
9234,391155.87933538685
3270,396506.9625810443
8058,422476.1895112682
15371,404541.12065103557
856,391155.87933538685
4929,350037.02247517835
14199,380160.29792403517
9835,397765.20882923907
4816,404541.12065103557
16422,394806.70110553835
16617,394806.70110553835
6113,401108.7114121466
12320,385178.1304513067
3346,399456.40824230196
9485,403471.4376925676
14335,391155.87933538685
1990,394806.70110553835
9667,380160.29792403517
3637,403107.23001245345
13094,393403.65681920975
13691,387581.5132630375
230,398916.05691499385
6658,403471.4376925676
4375,377547.72303689795
16730,380839.0659099515
11770,396506.9625810443
10823,325553.1941187433
8352,364236.66935743985
15149,400890.2988808841
11124,439861.2239642952
7338,380160.29792403517
15862,386772.5430355471
14101,386772.5430355471
1972,394912.5499968039
12053,397765.20882923907
12513,425814.224249176
4669,369553.41311377985
3913,386772.5430355471
12529,400890.2988808841
3648,324095.0053166355
4408,378296.75441111426
9167,386772.5430355471
3894,394173.39452141535
8412,384438.9749759181
8451,369553.41311377985
4612,393403.65681920975
15765,367813.30349140073
5787,394806.70110553835
13074,380363.6835120284
10643,371923.3468646421
4019,394912.5499968039
14307,342846.2778778176
12432,383669.2372737125
14013,394806.70110553835
14382,381657.76641013933
15220,404541.12065103557
11958,401108.7114121466
11430,394912.5499968039
9782,356770.97748988745
7603,392795.23024196527
7240,383669.2372737125
5319,397765.20882923907
3598,422476.1895112682
15090,381657.76641013933
8152,367746.1792684193
11797,400339.9358502953
15567,358230.65267420886
3520,375821.23338268
13945,397765.20882923907
2114,398916.05691499385
3967,383669.2372737125
6765,375071.1191086453
11453,391155.87933538685
13837,396506.9625810443
1257,415020.2604149109
8911,383669.2372737125
2291,390232.239550577
3691,357575.8888867506
15748,419255.4865108369
13305,396506.9625810443
16283,394912.5499968039
16248,393372.81046695623
11877,397765.20882923907
2444,373998.59975003154
641,374954.47964014066
7344,407487.29113624885
51,390232.239550577
6187,393017.5520920608
11475,387866.18051399133
13374,394806.70110553835
8498,404541.12065103557
10255,380160.29792403517
12314,380986.97360819427
11525,394806.70110553835
14595,333614.3116118974
11787,400339.9358502953
8321,396506.9625810443
14869,375071.1191086453
10637,396506.9625810443
2184,382561.5762152862
16789,396506.9625810443
10808,407487.29113624885
615,354335.1771362611
6096,383060.81069646805
10966,396506.9625810443
11291,357575.8888867506
1338,357575.8888867506
16217,396506.9625810443
14540,357575.8888867506
15581,380160.29792403517
8689,404541.12065103557
4538,324095.0053166355
6877,394173.39452141535
326,380160.29792403517
2088,373210.4033662005
9136,400890.2988808841
7197,384438.9749759181
12504,390605.5163047981
9236,403471.4376925676
9386,399456.40824230196
6853,333614.3116118974
1006,357575.8888867506
6669,396165.71667617257
7769,392795.23024196527
10623,384438.9749759181
8975,373210.4033662005
998,404541.12065103557
10281,397765.20882923907
15565,333614.3116118974
16072,396506.9625810443
9851,385178.1304513067
8841,363619.9359881843
15206,391155.87933538685
16677,384989.799381472
1957,357575.8888867506
917,439861.2239642952
16152,396165.71667617257
4651,374954.47964014066
9602,404541.12065103557
1028,394806.70110553835
2267,380839.0659099515
16525,356858.3206889592
4872,380160.29792403517
6246,422476.1895112682
5801,415020.2604149109
3873,404541.12065103557
971,385178.1304513067
11640,394806.70110553835
16531,345485.742298331
417,390605.5163047981
9932,385178.1304513067
5692,394806.70110553835
11152,391246.6086876909
2725,333829.4248621327
4016,404541.12065103557
3834,394806.70110553835
1681,354335.1771362611
9331,394173.39452141535
14015,333614.3116118974
14548,380160.29792403517
7514,385178.1304513067
11384,357575.8888867506
16230,393403.65681920975
13079,393403.65681920975
7107,404541.12065103557
15180,422476.1895112682
8948,447394.19324295723
1622,396506.9625810443
14671,396506.9625810443
15984,380160.29792403517
8546,394912.5499968039
7581,381657.76641013933
13303,404541.12065103557
16256,400890.2988808841
14544,358230.65267420886
11498,367813.30349140073
6287,391155.87933538685
8578,358230.65267420886
4896,380839.0659099515
15795,394912.5499968039
8267,325553.1941187433
6445,404541.12065103557
1829,404541.12065103557
1907,373210.4033662005
7021,403471.4376925676
7460,380363.6835120284
16611,342846.2778778176
9033,421726.78610409226
3344,380160.29792403517
13751,383669.2372737125
9665,380160.29792403517
14298,310526.5340564334
10375,401819.07517910434
14986,397765.20882923907
6904,400890.2988808841
6456,421643.9045536318
8227,439861.2239642952
3523,400301.41092910775
13842,380160.29792403517
13900,393017.5520920608
6274,380160.29792403517
6011,390605.5163047981
990,386772.5430355471
11589,386772.5430355471
15016,403107.23001245345
13281,394912.5499968039
16301,400339.9358502953
6175,414193.8168254302
9820,380160.29792403517
12024,394912.5499968039
2535,396506.9625810443
14486,447394.19324295723
9973,393403.65681920975
153,358230.65267420886
16215,396506.9625810443
102,385178.1304513067
9888,404541.12065103557
4285,386772.5430355471
4330,356402.10623717523
10156,381754.71050827554
10601,357027.544641344
11519,394724.2189269692
113,384714.11300060095
11705,389894.7174695324
8167,393403.65681920975
4047,393403.65681920975
2443,396506.9625810443
9232,400890.2988808841
12615,394806.70110553835
11742,371923.3468646421
947,393403.65681920975
15412,361541.75473162445
13365,395872.46635361266
7432,356858.3206889592
52,397765.20882923907
3177,333614.3116118974
16228,419255.4865108369
9416,392795.23024196527
4429,396506.9625810443
6330,398916.05691499385
6866,394806.70110553835
13494,404541.12065103557
7819,321365.96792325
5873,367746.1792684193
4963,358230.65267420886
11573,319349.6610297817
10150,356770.97748988745
14793,394173.39452141535
12873,392795.23024196527
15243,402666.772577862
4821,363238.3143922374
11709,404541.12065103557
9596,357575.8888867506
8197,394806.70110553835
9519,394173.39452141535
5796,394724.2189269692
2812,383669.2372737125
10616,421726.78610409226
3382,394912.5499968039
11890,397765.20882923907
13069,403471.4376925676
10158,394806.70110553835
8252,390605.5163047981
8834,390232.239550577
14676,333614.3116118974
13060,394912.5499968039
10379,394912.5499968039
16138,389894.7174695324
3912,396506.9625810443
5722,386138.04680811544
11004,404541.12065103557
